Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
EM Lab 1-Wing,"Aug 06 2025, 10:00:00",49.91,11.17,111.70,20.70,207.00,0.02,1781390.00,225.18,10.74,-1.00,2.40
EM Lab 1-Wing,"Aug 06 2025, 08:00:00",49.99,10.26,102.60,19.79,197.90,0.01,1780480.00,237.22,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 07:00:00",50.08,10.26,102.60,19.79,197.90,0.01,1780480.00,240.78,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 06:00:00",50.06,10.26,102.60,19.79,197.90,0.01,1780480.00,242.30,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 05:00:00",50.03,10.26,102.60,19.79,197.90,0.01,1780480.00,242.81,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 04:00:00",50.05,10.26,102.60,19.79,197.90,0.01,1780480.00,242.45,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 03:00:00",50.02,10.26,102.60,19.79,197.90,0.01,1780480.00,243.35,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 02:00:00",49.96,10.26,102.60,19.79,197.90,0.01,1780480.00,243.42,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 01:00:00",50.00,10.26,102.60,19.79,197.90,0.01,1780480.00,243.51,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 06 2025, 00:00:00",50.07,10.26,102.60,19.79,197.90,0.01,1780480.00,244.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 23:00:00",50.03,19.51,195.10,19.79,197.90,0.01,1780480.00,241.18,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 22:00:00",50.02,19.48,194.80,19.76,197.60,0.01,1780450.00,239.50,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 05 2025, 21:00:00",49.95,19.45,194.50,19.73,197.30,0.01,1780420.00,239.19,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 05 2025, 20:00:00",49.93,19.45,194.50,19.73,197.30,0.01,1780420.00,242.77,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 19:00:00",50.03,19.45,194.50,19.73,197.30,0.01,1780420.00,243.46,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 18:00:00",50.17,19.45,194.50,19.73,197.30,0.01,1780420.00,242.74,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 17:00:00",50.07,19.45,194.50,19.73,197.30,0.01,1780420.00,244.57,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 16:00:00",50.00,19.45,194.50,19.73,197.30,0.01,1780420.00,240.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 15:00:00",49.93,18.69,186.90,18.97,189.70,0.01,1779660.00,227.16,10.74,-1.00,2.42
EM Lab 1-Wing,"Aug 05 2025, 14:00:00",50.05,16.26,162.60,16.54,165.40,0.01,1777230.00,228.40,10.72,-1.00,2.43
EM Lab 1-Wing,"Aug 05 2025, 13:00:00",50.20,13.82,138.20,14.10,141.00,0.01,1774790.00,229.33,10.73,-1.00,2.44
EM Lab 1-Wing,"Aug 05 2025, 12:00:00",49.99,11.81,118.10,12.09,120.90,0.01,1772780.00,226.40,10.96,-1.00,2.46
EM Lab 1-Wing,"Aug 05 2025, 11:00:00",50.02,9.32,93.20,9.60,96.00,0.01,1770290.00,228.55,10.84,-1.00,2.46
EM Lab 1-Wing,"Aug 05 2025, 10:00:00",49.96,9.25,92.50,9.53,95.30,0.01,1770220.00,232.05,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 08:00:00",50.11,9.25,92.50,9.53,95.30,0.01,1770220.00,235.95,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 07:00:00",50.07,9.25,92.50,9.53,95.30,0.01,1770220.00,241.96,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 06:00:00",50.06,9.25,92.50,9.53,95.30,0.01,1770220.00,239.86,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 05:00:00",50.06,9.25,92.50,9.53,95.30,0.01,1770220.00,240.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 04:00:00",50.08,9.25,92.50,9.53,95.30,0.01,1770220.00,242.53,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 03:00:00",50.03,9.25,92.50,9.53,95.30,0.01,1770220.00,241.93,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 02:00:00",50.00,9.25,92.50,9.53,95.30,0.01,1770220.00,245.30,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 01:00:00",49.97,9.25,92.50,9.53,95.30,0.01,1770220.00,242.54,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 05 2025, 00:00:00",50.05,9.25,92.50,9.53,95.30,0.01,1770220.00,244.06,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 23:00:00",50.07,9.24,92.40,9.52,95.20,0.01,1770210.00,240.80,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 04 2025, 22:00:00",50.07,9.21,92.10,9.49,94.90,0.01,1770180.00,242.13,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 04 2025, 21:00:00",50.04,9.18,91.80,9.46,94.60,0.01,1770150.00,240.94,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 04 2025, 20:00:00",50.03,9.15,91.50,9.43,94.30,0.01,1770120.00,242.88,0.11,-0.99,0.03
EM Lab 1-Wing,"Aug 04 2025, 19:00:00",50.05,9.13,91.30,9.41,94.10,0.01,1770100.00,242.30,0.11,-0.99,0.03
EM Lab 1-Wing,"Aug 04 2025, 17:00:00",50.01,9.11,91.10,9.39,93.90,0.01,1770080.00,243.37,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 16:00:00",50.03,9.11,91.10,9.39,93.90,0.01,1770080.00,239.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 15:00:00",50.03,8.11,81.10,8.39,83.90,0.01,1769080.00,231.54,11.69,-1.00,2.69
EM Lab 1-Wing,"Aug 04 2025, 14:00:00",50.04,5.44,54.40,5.72,57.20,0.00,1766410.00,230.54,11.71,-1.00,2.68
EM Lab 1-Wing,"Aug 04 2025, 13:00:00",50.07,2.78,27.80,3.06,30.60,0.00,1763750.00,232.75,11.21,-1.00,2.59
EM Lab 1-Wing,"Aug 04 2025, 12:00:00",50.00,2.17,21.70,2.45,24.50,0.00,1763140.00,234.59,2.45,-1.00,0.57
EM Lab 1-Wing,"Aug 04 2025, 10:00:00",50.09,0.34,3.40,0.62,6.20,0.00,1761310.00,234.02,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 09:00:00",50.12,0.06,0.60,0.34,3.40,0.00,1761030.00,230.09,0.99,-1.00,0.22
EM Lab 1-Wing,"Aug 04 2025, 08:00:00",50.09,0.00,0.00,0.28,2.80,0.00,1760970.00,235.20,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 07:00:00",50.03,0.00,0.00,0.28,2.80,0.00,1760970.00,240.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 06:00:00",50.03,0.00,0.00,0.28,2.80,0.00,1760970.00,242.35,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 03:00:00",49.93,0.00,0.00,0.28,2.80,0.00,1760970.00,243.67,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 02:00:00",49.93,0.00,0.00,0.28,2.80,0.00,1760970.00,243.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 01:00:00",49.99,0.00,0.00,0.28,2.80,0.00,1760970.00,243.50,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 04 2025, 00:00:00",50.07,0.00,0.00,0.28,2.80,0.00,1760970.00,244.06,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 23:00:00",50.04,0.00,0.00,0.28,2.80,0.00,1760970.00,241.28,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 22:00:00",50.08,0.00,0.00,0.28,2.80,0.00,1760970.00,237.18,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 21:00:00",49.94,0.00,0.00,0.28,2.80,0.00,1760970.00,238.21,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 20:00:00",49.84,0.00,0.00,0.28,2.80,0.00,1760970.00,238.63,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 19:00:00",50.03,0.00,0.00,0.28,2.80,0.00,1760970.00,240.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 18:00:00",50.07,0.00,0.00,0.28,2.80,0.00,1760970.00,240.79,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 17:00:00",50.05,0.00,0.00,0.28,2.80,0.00,1760970.00,244.71,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 16:00:00",50.09,0.00,0.00,0.28,2.80,0.00,1760970.00,244.80,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 15:00:00",50.17,0.00,0.00,0.28,2.80,0.00,1760970.00,242.92,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 14:00:00",50.03,0.00,0.00,0.28,2.80,0.00,1760970.00,243.29,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 13:00:00",50.11,0.00,0.00,0.28,2.80,0.00,1760970.00,244.02,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 12:00:00",50.05,0.00,0.00,0.28,2.80,0.00,1760970.00,239.16,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 10:00:00",50.00,0.00,0.00,0.28,2.80,0.00,1760970.00,241.17,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 09:00:00",50.05,0.00,0.00,0.28,2.80,0.00,1760970.00,238.86,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 08:00:00",50.00,0.00,0.00,0.28,2.80,0.00,1760970.00,240.30,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 07:00:00",49.96,0.00,0.00,0.28,2.80,0.00,1760970.00,240.07,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 06:00:00",50.06,0.00,0.00,0.28,2.80,0.00,1760970.00,242.64,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 05:00:00",50.03,0.00,0.00,0.28,2.80,0.00,1760970.00,244.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 04:00:00",50.02,0.00,0.00,0.28,2.80,0.00,1760970.00,242.13,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 03:00:00",50.01,0.00,0.00,0.28,2.80,0.00,1760970.00,241.23,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 02:00:00",50.02,0.00,0.00,0.28,2.80,0.00,1760970.00,241.40,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 01:00:00",49.98,0.00,0.00,0.28,2.80,0.00,1760970.00,242.61,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 03 2025, 00:00:00",49.94,0.00,0.00,0.28,2.80,0.00,1760970.00,241.45,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 23:00:00",49.92,0.00,0.00,0.28,2.80,0.00,1760970.00,239.62,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 22:00:00",50.03,0.00,0.00,0.28,2.80,0.00,1760970.00,238.34,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 21:00:00",50.00,0.00,0.00,0.28,2.80,0.00,1760970.00,239.60,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 20:00:00",50.02,0.00,0.00,0.28,2.80,0.00,1760970.00,241.44,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 19:00:00",50.04,0.00,0.00,0.28,2.80,0.00,1760970.00,237.87,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 18:00:00",50.08,0.00,0.00,0.28,2.80,0.00,1760970.00,240.32,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 17:00:00",50.08,0.00,0.00,0.28,2.80,0.00,1760970.00,242.97,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 15:00:00",50.00,0.00,0.00,0.28,2.80,0.00,1760970.00,234.11,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 14:00:00",50.02,0.00,0.00,0.28,2.80,0.00,1760970.00,235.50,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 13:00:00",50.00,0.00,0.00,0.28,2.80,0.00,1760970.00,238.71,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 12:00:00",50.05,0.00,0.00,0.28,2.80,0.00,1760970.00,240.78,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 11:00:00",50.01,0.00,0.00,0.28,2.80,0.00,1760970.00,241.43,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 10:00:00",50.01,0.00,0.00,0.28,2.80,0.00,1760970.00,241.15,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 09:00:00",49.98,0.00,0.00,0.28,2.80,0.00,1760970.00,238.69,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 08:00:00",50.24,0.00,0.00,0.28,2.80,0.00,1760970.00,243.19,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 07:00:00",50.07,0.00,0.00,0.28,2.80,0.00,1760970.00,240.01,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 06:00:00",50.07,0.00,0.00,0.28,2.80,0.00,1760970.00,237.59,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 02 2025, 05:00:00",50.06,0.00,0.00,0.28,2.80,0.00,1760970.00,243.90,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 23:00:00",50.01,0.28,2.80,0.28,2.80,0.00,1760970.00,242.03,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 22:00:00",50.08,0.26,2.60,0.26,2.60,0.00,1760950.00,237.61,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 01 2025, 21:00:00",50.05,0.23,2.30,0.23,2.30,0.00,1760920.00,240.41,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 01 2025, 20:00:00",50.08,0.20,2.00,0.20,2.00,0.00,1760890.00,244.44,0.12,-0.98,0.03
EM Lab 1-Wing,"Aug 01 2025, 19:00:00",49.96,0.17,1.70,0.17,1.70,0.00,1760860.00,241.96,0.12,-0.99,0.03
EM Lab 1-Wing,"Aug 01 2025, 18:00:00",50.08,0.17,1.70,0.17,1.70,0.00,1760860.00,245.17,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 17:00:00",50.08,0.17,1.70,0.17,1.70,0.00,1760860.00,244.74,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 16:00:00",50.07,0.17,1.70,0.17,1.70,0.00,1760860.00,239.87,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 15:00:00",49.96,0.17,1.70,0.17,1.70,0.00,1760860.00,233.90,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 14:00:00",50.18,0.17,1.70,0.17,1.70,0.00,1760860.00,232.26,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 13:00:00",50.05,0.17,1.70,0.17,1.70,0.00,1760860.00,232.45,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 12:00:00",50.06,0.17,1.70,0.17,1.70,0.00,1760860.00,232.51,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 11:00:00",50.01,0.17,1.70,0.17,1.70,0.00,1760860.00,230.29,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 10:00:00",50.02,0.17,1.70,0.17,1.70,0.00,1760860.00,226.63,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 09:00:00",50.09,0.17,1.70,0.17,1.70,0.00,1760860.00,231.02,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 07:00:00",49.92,0.17,1.70,0.17,1.70,0.00,1760860.00,238.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 06:00:00",50.06,0.17,1.70,0.17,1.70,0.00,1760860.00,240.85,0.00,1.00,0.00
EM Lab 1-Wing,"Aug 01 2025, 05:00:00",50.06,0.14,1.40,0.14,1.40,0.00,1760830.00,238.88,0.12,-0.99,0.03
